;game_url;review;label
1226;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 22 февраля 2017
Долгое время Rockstar Games была известна по своим франшизам, в которых мы играем за бандита. А именно Grand Theft Auto и Red Dead, которая является эксклюзивом для консолей. В 2011 году они решили удивить всех игроков, выпустив сначала в июне на PS3 и Xbox 360, а потом в ноябре на PC игру, в которой дают возможность поиграть за полицейского. Я же её прошёл спустя где-то 1,5 года после её выхода на PC и сейчас готов высказаться о ней.
Графика. Потрясающая и детально проработанная графика, выполненная на движке RAGE, на котором сделаны Grand Theft Auto IV; Grand Theft Auto: Episodes From Liberty City и Red Dead Redemption. Оптимизация хорошая, у меня игра идёт отлично. Атмосфера послевоенного времени в Лос-Анджелесе передана отлично: все персонажи и граждане одеты по моде 40-х годов; автомобили прекрасно изображены; сам город отлично изображён.
Озвучка. Отличная английская озвучка, какая есть в играх серии Grand Theft Auto, Red Dead, а также Bully. Прекрасная музыка, написанная братьями Хейлами, которая прекрасно подходит к любой ситуации будь то погоня или исследование местности.
Сюжет. Интересный, интригующий, серьёзный, увлекательный и драматичный. Лично для меня он показался затягивающий: вот как он затянул меня и не отпустил до самого конца. Считаю, что это один из лучших сюжетов в играх. Персонажи классно раскрываются: Коул Фелпс - детектив, живущий после войны как по уставу; Стефан Бековски - славный бывалый, достаточно открытый и т.д. Помимо сюжетных дел есть DLC, в котором 5 дел. Так что игра по продолжительности достаточно долгая.
Геймплей. Отлично проработанный. Мы играем за детектива Коула Фелпса. Все элементы представлены: исследование место преступления на наличие улик; опрос свидетелей; погони за подозреваемыми; обыски в квартирах; ведение блокнотика, где записаны адреса и улики. Драки такие же, как в Grand Theft Auto IV. Езда хорошая. Стрельба сделана классно. Это, действительно, настоящий детектив.
Шедевральная игра со всеми параметрами, сделанными на отлично, в которую мне лично хочется возвращаться каждый раз. Её смело можно назвать королём детективом, а то, что было до этого, можно назвать квестами. Но не только из-за этого, а ещё потому что это игра от Rockstar Games:)";"Рекомендую
82.4 ч. всего"
1227;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 9 февраля
L.A. Noire - игра, которая произвела без малого революцию в видеоиграх, как в технологическом, так и в повествовательном плане. Её особая структура прохождения может напрягать игроков, которые ждут от игр Rockstar умопомрачительного экшена и драйвовой истории, но L.A. Noire совсем о другом. Она о невероятной атмосферной постановке (в стиле 40-х годов), о аутентичной музыке и с превосходной технологией Motioncan, которая на прямую связана с игровым процессом во время допросов и расследований ( которые тоже сделаны на высоком уровне ). Это взрослая история, которая связывает в себе все тяготы и моральные выборы работы детективов 1940-х годов !";"Рекомендую
0.1 ч. всего"
1228;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 3 октября 2016
Без спойлеров
Игра вышла достаточно годная как по геймплею так и по сюжету, единственное что геймплей может наскучить если проходить за 1 заход кучу дел. Советую по 1-1,5-2 дела за 1 заход.
Из плюсов могу отметить.
1 Интересные и НЕ скучные детективные элементы ( исследование трупа, осмотр спичек все это очень круто выглядит)
2 Великолепный сюжет который настолько запутанный что вы внимательно следя за всеми вещами, в конце все равно будете чувствовать себя ничего не понимающем овощем.
3 Атмосфера Лос-Анджелеса 50-60. Также в атмосферу я включаю музыку, которая здесь хороша.
4 Нелинейность дел. Вы можете приехать на какое-нибудь место не в то время и не в той последовательности (как нужно для идеального прохождения). От чего влияют концовки дела, и то что выскажет о вас начальство.
6 Харизматичные персонажи (Особенно мне запомнился напарник по фамилии Б) он еще поляк и Последний напарник в игре).
7 Лицевая анимация .С модами из ENB эта анимация становится чуть-ли не эталоном реалистичных лиц.
Из минусов могу отметить:
не полную оптимизацию под пк из-за вечных 30 fps их можно убрать, но я купил игру не для того что бы её чинить.
Я мог бы поставить игре 5 из 5, но из-за 30 fps я поставлю игре…
9 из 10.";"Рекомендую
43.9 ч. всего"
1229;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 8 августа 2017
Это игра, где ты играешь не за бандита, а за детектива 40-ых. Разработчикам удалось на 100% передать атмосферу того времени. Ты детектив и на тебе лежит ответственность расследовать убийство или кражу. Все: погони, перестрелки и сами расследования - выполнено на очень высоком уровне.
Графика 7/10 (были игры того времени, где графика была и получше).
Атмосфера 10/10 (нуар, который смогли передать нам разработчики, просто шикарен).
Геймплей 9/10 (самостоятельный поиск улик, расследования, все это невероятно захватывает дух).
Детективные дела 8/10 (сюжета как такого там нет , но все Дела (задания в смысле) составлены очень хорошо).
В целом можно поставить игре 8.5 раскрытых дел/10.";"Рекомендую
5.8 ч. всего"
1230;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 11 июня 2018
Как правило, ближайшими похожими на L.A. Noire игры называют GTA и Mafia, что в корне неверно. Суть GTA в беспределе, ее центральный персонаж всегда криминален; последнее верно и для Mafia. Проводя параллели с кино, это боевик и гангстерский фильм соответственно. В то время как L.A. Noire - детектив и драма.
Здесь строго доминирует сюжет, за пределами которого заняться в городе нечем. Коллекционировать машины да отыскивать достопримечательности. При этом Лос-Анджелес 40-х проработан с тщанием и исторической достоверностью, так что можно себя обнаружить по нему уже полчаса катающимся без всякой цели под аккомпанемент джаза. Что удивительно, поскольку выглядит город пыльно и невзрачно.
Набор задач, перед которыми игра вас ставит, также весьма скуден. Примитивные перестрелки, погоня на автомобиле, погоня пешком, поиск улик, допрос с блокнотом в руках. Геймплей практически отсутствует. Он не сводится к паре нажатия кнопок за всю игру, как в Beyond: Two Souls, но приближается к тому.
И не будем забывать про пресловутый эффект «зловещей долины», при упоминании которого часто приводят в пример L.A. Noire. Дело в том, что игра поставила технологический эксперимент, и вместо обычного захвата движения актеров с помощью маркеров их снимали тридцатью двумя камерами одновременно со скоростью тысяча кадров в секунду. У персонажей в игре движутся не отдельные части лица, а все лицо как единая система, со всеми его мимическими деталями. На мой взгляд, это восхитительно, но на поведение одежды и тел технология не распространилась, они «деревянные», так что сочетание живого верха и неживого низа произвело на часть игроков пугающее впечатление.
В конечном итоге ближе всего L.A. Noire находится к Heavy Rain, из чего вам и стоит исходить. Я очень люблю эту игру за ее историю, стиль, правдоподобие и ""Detective Cole Phelps, badge 1247!"" Проходила много раз и пройду еще. Но рекомендовать ее всем и каждому по понятным причинам бессмысленно.";"Рекомендую
162.5 ч. всего"
1231;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 24 ноября 2016
Ну вот, опять вся в слезах и соплях сижу и выплёскиваю эмоции. И на этот раз все кнуты и пряники достаются игре L.A. Noire! Я наконец её прошла! Стим меня любезно извещает о том, что я просидела в ней 56 часов. Честно говоря, это цифра меня пугает. Но страшнее то, что когда я садилась за неё после возвращения с учёбы, меня словно засасывало. Я не помнила ничего и не думала ни о чём, кроме расследуемого дела! А потом внезапно взгляд падал на время и приходило понимание, ЧТО УЖЕ 7 УТРА, МАТЬ ТВОЮ! Ну или больше... От этой игры очень трудно оторваться. Мне дико импонировало в ней то, что даже дела,не относящиеся к нити общего сюжета, интересные, запутанные. Но это лишь так, вишенка на торте. Обалденно вкусным кремом служит здесь проработка персонажей. ВСЕХ! Главных, второстепенных, не важно! Эмоции на их лицах, реакция на вопросы или действия, всё по-живому! Настолько детальная проработка характеров каждого встречного свидетеля (что уж говорить о главных героях) меня поразила! Помимо этого здесь нет единого супер положительного героя, который спасёт всех и каждого! Игра учит тому, что грешны все! У каждого в шкафу прячутся свои скелеты. А попытки жить по правильному уставу не могут гарантировать тебе правильного счастья. Именно в этом, наверное, и заключается главная реалистичность этой игры, её жизненность. Ведь играя за главного героя, я нисколько не воспринимала его безгрешной Немезидой. Во многих ситуациях мне просто хотелось тряхнуть его разок-другой и наорать как следует. Хотя и жалость к нему всё же проявляется. Т.е. это как отношения с друзьями в реальной жизни. Они могут тебя бесить, злить, но ты всё равно желаешь им добра. Так и у нас с Фелпсом сложилось... Стоп! Блин, я опять нашла друга в компьютерном персонаже!!! Пора видимо завязывать с этими играми! Но если серьёзно, в L.A. Noire есть недостатки. Они везде есть. Здесь в пример можно привести кривое управление теми же машинами. Но вдаваться именно в эту сторону вопроса я не хочу. Чего-то из ряда вон выходящего, ужасного, отвратительного нет, а придираться к мелочам... нет уж, не в этой игре. Огромное спасибо всем актёрам, музыкантам, разработчикам в целом. Короче всем, кто приложил руку к этому шедевру! Для меня является честью иметь возможность поиграть в такое... Или даже пережить, что не так далеко от истины. Это один из самых лучших проектов, которые я когда-либо видела!";"Рекомендую
56.4 ч. всего"
1232;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 12 апреля
Зачётная игра! Жаль раньше прошёл мимо, думал посредственность. Увлёкся в 35 лет, блин, детективчиком)))";"Рекомендую
28.9 ч. всего"
1233;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 8 мая
Приятнейшая игра, в 2020 зашла на ура!)
Графику время не пощадило, спору нет, но интересный взрослый сюжет, неповторимые стиль и затягивающая атмосфера заставили меня забыть о других играх в принципе. Горячо рекомендую к ознакомлению! Из косяков только лок в 30кс (народные решения (костыли) решил не применять - в ряде случаев игра вела себя неадекватно)), но к этому привыкаешь в течении первых двух часов, можно даже сказать подобный ""муви-экспириенс"" отдаёт даже какой-то душевностью.
Маст хэв, зря я так долго оттягивал знакомство с данной игрой)";"Рекомендую
32.3 ч. всего"
1234;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 24 декабря 2013
Очень интересный полицейский детектив который держит в интриге всю игру. В игре присуствует события которые произошли на самом деле , напримере убийства Элизабет Шорт известная как Чёрный Георгин это убийство до сих пор не раскрыто , но в игре мы находим преступника и естественно валим его. Ещё очень прикольна сделаны лица как будто смотришь самое настоящее кино с не маленьким бюджетом :)
Вообщем оценка игрульке 9/10
P.S ЗАПОМНИТЕ : RockStar Games никогда не делают плохихи игр.";"Рекомендую
88.0 ч. всего"
1235;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 19 июня 2014
«Ральф, если хочешь поссориться с человеком, поговори с ним о религии или политике, а в моём случае — и о войне»
— Коул Фелпс

Итак, все происходит в далеком 1947 году в Лос-Анджелесе. Вы играйте за детектива по имени Коул Фелпс. Фелпс родился в Сан-Франциско. В начале игры вы практически нечего не знаете о главном герое, его жизнь будет раскрываться по мере прохождения. (писать ничего о его жизни почти не буду, дабы не спойлерить.) Вы начинаете обычным офицером в патрульном бюро полицейского участка.

Удачно выполняя расследования, вы будите подниматься по карьерной лестнице. Помимо сюжетных миссий, вы можете выполнять уличные преступления, за них вы будите, получат различные бонусы. В игре, есть костюмы, которые дают вам преимущество над противником. Это может быть улучшенная стрельба или рукопашный бой, либо защита от урона. Изучая дело, вы скрупулёзно будите искать улики, допрашивать свидетеля, смотря на него, что бы вычислить врет он или нет. У вас будет записная книжка, где вы будите, записывать все улики, места происшествий и т.д. Особый упор разработчиками делается на создание реалистичной мимики персонажей, для чего была создана уникальная технология MotionScan, которая улавливает все эмоции на лице актера без использования каких-либо маркеров или краски. Огромный выбор красивых машин, еще один плюс этой игры. Вы спокойно, можете забрать у автомобилиста его машину и ничего вам за это, не будет. Людей естественно убивать запрещено, т.к. вы давали присягу. Эта игра может многим напомнить своей атмосферой «мафию» или «гта», лично я больше склоняюсь к «мафии». Музыка в игре бесподобна. Особенно понравиться любителям джаза.

Покупая игру, вы пройдете не простой путь от Патрульной службы, до Отдела поджогов. В свободном режиме «Улицы Лос-Анджелеса» можно патрулировать улицы, осматривать достопримечательности, собирать киноролики и выезжать на вызовы, о которых сообщает диспетчер. Удачи вам в прохождении, на мой взгляд, прекрасной игры.";"Рекомендую
35.6 ч. всего"
1236;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 20 декабря 2014
L.A.Noire - детище австралийской студии Team Bondi, один из самых выдающихся долгостроев в мире индустрии видеоразвлечений и, по совместительству, один из лучших геймплейных экспериментов, увиденных мною за последнее время. Что же выделяет Noire среди десятков игр-песочниц, вышедших за последнюю пятилетку? В первую очередь, это скорее интерактивное кино, нежели полноценный боевик, это своеобразный ""симулятор детектива"", со всеми вытекающими

С широкого экрана.

Главный герой - Коул Фелпс, молодой сыщик полиции Города Ангелов, только что вернувшийся героем из самого ада - войны с Японией. На дворе конец 40-ых, настоящий разгул преступности, с которым, проеденная насквозь коррупцией, государственная система справиться не в состоянии.Сюжет игры разбит на ""главы"" - дела, которые предстоит закрыть нашему протагонисту. Все они связаны несколькими общими сюжетными нитями, узел которых развяжется только ближе к концу игры.
Все происходящее, больше всего напоминает качественный детективный сериал из нескольких сезонов, каждый из которых имеет свое начало, свою основную тему и свою концовку, но при этом связан с остальными. Именно этот подход, в состоянии удерживать игрока у монитора, заставляя лететь по сюжетным заданиям, постоянно задавая себе вопрос ""А что же дальше?"".
Отдельно стоит отметить актерскую игру, заставляющую по-настоящему верить в происходящее. Стоит снять шляпу и перед сценаристами, написавшими столь качественные диалоги. Важную роль сыграла лицевая анимация, с использованием технологии motion capture, в совокупности с привлечением к процессу профессиональных актеров. Это отлично кореллирует с геймплейной фишкой: по мимике подозреваемого мы можем определить - говорит он правду, или нет, что порой отдельное искусство - в игре не встречается ни одного ""похожего"" персонажа, каждый уникален.



Геймплей L.A - это по сути неплохой микс адвенчуры с привкусом классического экшена от третьего лица. Большую часть времени игрок проведет за поиском улик, ведением допросов, решением простых головоломок. Разбавлено это классическими для городских песочниц погонями, да перестрелками. И если первая составляющая экшена удалась весьма неплохо - физика автомобилей в игре аркадна и не вызывает лишнего напряжения, лишь увеличивая красочность и киношность погонь, то стрельба представляет из себя консольную систему укрытий и бесконечного HP, восстанавливающегося за этими самыми укрытиями. В любом случае, сюжет располагает к тому, чтобы пробегать все перестрелки как можно быстрее. Удобной фишкой, является возможность скипнуть поездку, возложив вождение на напарника, чего не хватало многим играм с открытым миром.
Саундтрек, как несложно догадаться, по-большей части состоит из композиций того времени. Рекомендуется играть исключительно с оригинальной озвучкой, она соответствует сюжету по качеству.



Так же как Фелпс - не является ""идеальным"" человеком и его прошлое игроку только предстоит узнать, так и сама игра, увы, далека от культовых. К здравой критике можно отнести и мертвые декорации, по сути, кроме основной сюжетной линии, в открытом мире L.A.Noire игроку заняться будет абсолютно нечем. Так же, игрокам, набравшим немалый опыт в прохождении квестов - большинство загадок в игре может показаться плевым делом, да и сама игра постоянно наталкивает на верные решения, исключением может стать только пара сюжетных дел, где вдруг появится несколько подозреваемых. Отдельной бедой можно считать оптимизацию, проседания фпс могут быть заметны даже на топовых ПК, что уж говорить о владельцах устаревшего железа.



Но, все вышеперечисленные минусы меркнут за счет объемов работ, проделанных со сценарием и постановкой. L.A.Noire приятно ""смотреть"", а сюжет и персонажей можно и вовсе обсуждать вечно, но от этого я воздержусь, дабы не спойлерить, так как внезапных сюжетных поворотов в игре десятки.
Если вы любитель качественных детективных сериалов, то Noir может стать для вас настоящим открытием. Любителей же плотного и безбашенного экшена, он разочарует, так как создан для совершенно другой аудитории.



© 2014 sh4kky";"Рекомендую
50.5 ч. всего"
1237;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 19 августа 2018
Плюсы
Великолепный сюжет.
Хорошая лицевая анимация
Прекрасно передана атмосфера 1947 года.
Длительность (игру можно пройти за 30-40 часов)
Очень интересные DLC не ломающие сюжет.
Интересные дополнительные миссии
Допросы, погони, драки перестрелки
Аудио сопровождение
Минусы
Оптимизация (30 fps, подгрузка города по ходу движения)
Управление (без геймпада играть не очень, но не критично)
Бесполезный, кроме опыта и достижений, поиск пленок и жетонов.

Игра достойна, великолепней игровой опыт.";"Рекомендую
40.1 ч. всего"
1238;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 5 января
”Хороший коп - мертвый коп” (С)

Приветствую тебя, читатель!

Несмотря на то, что игру L.A. Noire сложно назвать новинкой, я раньше ней не интересовался. В первую очередь по той простой причине, что я не фанат игр с открытым миром и в целом творений от Rockstar. Но так уж получилась, что данная игра попала мне в руки, и я решил ее попробовать. Прохождение было хоть и неспешное, но ввиду того, что не отвлекался на другие проекты, получил отличные впечатления от игрового процесса. Можно сказать, игра стала небольшим открытием - лучше поздно, чем никогда :)

Повествование

L.A. Noire можно смело назвать отличной криминальной драмой и триллером в одном лице. Имеем Лос-Анджелес конца 40-х годов ХХ века. События развиваются вокруг бывшего морпеха, Коула Фелпса, который по возвращению домой стал детективом. На первых порах нам предстоит раскрывать простенькие дела. Может показаться, что вся игра скатится в подобную рутину. Но по мере прохождения сюжет начинает набирать обороты, дела становятся позабористее, связанными друг с другом и и итогу выстраивающимися в одну цельную линию. При этом все происходящие события практически не кажутся какими-то пластиковыми - действительно начинаешь верить в то, что происходит, и понимаешь, что подобное может быть в реальной жизни, в этом нет ничего нереального.

Местами, конечно, сюжет немного проседает. Но это достаточно быстро компенсируется какими-то замысловатыми загадками. Да и в последней трети игры повествования очень быстро набирает обороты, наконец начинаешь понимать, зачем были флешбеки (прошу прощение, японские) на протяжении всей игры, как связаны все персонажи и откуда вообще растут ноги у такой аферы. Игра в целом заставляет задуматься о том, какой сложный моральный выбор часто доводится совершать полицейским, особенно если они еще и отыгрывают роль “хорошего копа”.


Данную игру я бы отнес к интерактивному кино с высоким уровнем взаимодействия с окружением. Причем чем дальше будем продвигаться по сюжету, тем больше игра будет походить на этот жанр - катсцен станет на порядок больше, чем в начале, а взаимодействие будет все более напряженным в плане эмоций и впечатлений.

Сами же дела строятся по классической модели. Получили указание от начальства, поехали на место преступления, исследовали его, нашли улики, пошли по уликам искать подозреваемых с дальнейшим предъявлением обвинения одному из них. Но начиная с убойного отдела дела начинают быть связаны между собой, из-за чего появляется большое количество информации, людей, событий. Все это приходится держать в голове, дабы не упустить детали. Да, у персонажа есть блокнот со всеми заметками, но лезть туда по каждой мелочи - утомительно.

Весь описанный мною игровой процесс расследования дел разбавляется различными задачками, квестами, загадками, погонями, перестрелками и прочими активностями. Да, некоторые из них повторяются, но в целом не утомляют за все прохождения. Единственное, что утомляет - это поездки по городу. Но хорошо, что есть фасттревел, иначе бы 25 часов игрового времени могли бы растянуться на все 35 просто из-за покатушек.

Еще один важный нюанс - наличие побочных заданий. По мере поездок по городу можно отзываться на дополнительные вызовы и решать местные проблемы, не имеющие отношение к основному сюжету. Вначале я действительно на них отвлекался, но со временем понял, что оно не стоит того. Задания скучные, примитивные, и только мешают следить за основным сюжетом. В общем, ближе к 10-ому часу игры я отказался от них полностью и забил. Возможно, что-то я упустил из-за этого, но уверен, что ничего важного.


Оценивать графическую составляющую с учетом того, что игра вышла почти 9 лет назад - сложно. Уверен, что для своего 2011 года игра выглядела отлично, сейчас же кажется немного угловатой и деревянной.

Но вот что точно хочется отметить - это лицевые анимации. Они превосходны даже в 2020, чем не могут похвастаться многие другие современные крупные проекты. За тем, как ведут себя персонажи интересно наблюдать на протяжении всей игры, и собственно это одна из геймплейных особенностей. Во время допросов различных подозреваемых то и дело придется полагаться на то, как он себя ведет при неловких вопросах. Все эти бегающие взгляды, ухмылки, суетливость, самоуверенные кривляния и многое другое - это действительно круто.


Как-то так повелось, что я в играх довольно редко отмечаю звук и музыкальное сопровождение. Если разработчики не делают на этом акцент (как это было, скажем, в Hellblade), я воспринимаю это все лишь как фон. Что касается L.A. Noire - есть неплохая музыка под стать своей эпохе, все персонажи отлично озвучены, звуки окружения органично вписываются. Проблем никаких не заметил.


Плюсы:
- интересная основная сюжетная линия, которая местами “ломает” мозг своими твистами;
- запоминающиеся и харизматичные персонажи;
- хорошая атмосфера конца 40-х годов ХХ века в Лос-Анджелесе;
- в целом не приедающиеся квесты и механика расследований;
- великолепная лицевая анимация всех персонажей.

Минусы:
- неинтересные побочные задания;
- откровенные танцы с бубном при попытке первый раз запустить игру (без правок реестра у меня не обошлось);
- местами затянутый геймплей.

Если Rockstar когда-то надумает сделать вторую часть вместо штамповки унылой GTA - обязательно куплю :)";"Рекомендую
25.1 ч. всего"
1239;https://store.steampowered.com/app/110800/LA_Noire/?snr=1_7_7_230_150_13;"Опубликовано: 20 декабря 2017
Интерактивные развлечения стараются обходить стороной жанр «детектив». Из наиболее известных представителей можно выделить разве что сериал Sherlock Holmes. В своё время выходили и другие представители жанра, но особой популярности они не сыскали. А ведь как же здорово не просто наблюдать, сидя в зрительном зале, за приключениями детективов, вооружённых не столько револьвером, сколько эрудицией, а самому почувствовать себя в их шкуре. И «интерактив» тут пришёлся бы как нельзя кстати.

Однако неспроста игроков редко потчуют детективами. Организовать и спланировать по-настоящему интересное расследование, которое, в отличие от книги, должно содержать, как минимум, две возможные развилки – чрезвычайно сложная задача. Авторам мало предугадать действия преступника – им нужно суметь предсказать: а что будет делать сам игрок. Поэтому зачастую в интерактивных развлечениях используется не одно глобальное расследование, как в книгах сэра Артура Дойля или легендарной Агаты Кристи, а множество мелких и не слишком ветвистых. Мало кто пытается погнаться за двумя зайцами сразу. Разработчики из почившей в бозе австралийской Team Bondi под крылом Рок-Звёзд решились пойти на такой шаг. О том, что у них вышло, читайте прямо по курсу.

В L.A. Noire несколько параллельных сюжетных веток. Основная и наиболее незаметная – история самого главного героя – Коула Фелпса. Сюжет берёт своё начало задолго до того момента, когда будущий детектив получит значок, и рассказывается или в роликах между делами, или через разговоры с напарником. Фелпс воевал против японцев во Второй мировой, и именно там он сформировал характер и идеи, которые он отстаивает на протяжении игры. Коул – храбрый, ищущий справедливость человек, который наивно верит, что его работа сделает мир лучше. Каждое следующее дело старается подкосить его веру в человечество, но Фелпс не из тех, кто сдаётся. Единственное, что может хоть как-то очернить светлый лик Коула, - это его заведомо субъективное отношение к своим подчинённым, что не даёт ему возможности корректно оценить их действия. Но этого мало для того, чтобы избавить детектива от клейма «рыцаря в сияющих доспехах», что, безусловно, не идёт на пользу игре, которая параллельно рассказывает крайне циничную и жестокую историю Лос-Анджелеса сороковых годов.

На территории большого города разворачивается действие, разбитое на четыре с половиной части. Коул проделает путь через тернии к полицейским звёздам от патрульного до транспортной полиции и далее в отдел убийств к нравам. Патрулировать улицы и размахивать дубинкой ему доведётся недолго, зато за первые несколько дел игрока введут в курс дела. Например, как ищутся улики, как взаимодействовать с предметами, чем можно заняться в открытом мире, помимо расследования основного дела: от поимки по горячим следам воров, ограбивших банк, до поиска уникальных машин.

Правда, все эти активности не играют особой роли для сюжета, зато во время их выполнения можно вдоволь покататься по проработанному Лос-Анджелесу 1947-го года выпуска. Разработчики бережно перенесли многие его достопримечательности, воссоздали тогдашние здания, моду, интерьеры и, конечно, ретро-автомобили. Управляются они почти одинаково, но прокатиться за рулём таких старичков очень приятно. Может быть, поэтому нарушать правила движения и сбивать столбы, как в GTA, совершенно не хочется. Лучше не спешить и разглядывать гремящие на всю улицу трамваи да слушать красивую джазовую музыку, написанную специально для игры. И раз уж мы вспомнили про GTA: в L.A. Noire гораздо хуже стреляется. Да, повоевать придётся часто, но делать это чрезвычайно скучно. Стрельба ватная, безвкусная и унылая, чем бы вы не вооружились. Однако мы всё-таки тут дела расследовать собирались – в этом соль L.A. Noire, но и главная её проблема.

Транспортный отдел представляется наиболее интересным за счёт того, что все дела в нём никак не связаны друг с другом. Ведь далее «кейсы» каждого отдела соединены общей сюжетной линией. Получилось, что каждое новое задание похоже на предыдущее, как две капли воды. Попробуйте угадать, сколько дел в «отделе убийств»? Два, три? Если бы их было три, и на четвёртое главный герой разгадал бы эту загадку, я б и не заикнулся об этой особенности, чтобы не портить вам впечатление. Однако я обязан предупредить, что вас ждёт без малого шесть (!) совершенно однотипных дел! ШЕСТЬ! Шесть раз вы будете делать одно и то же. К финальному делу вы швырнёте в экран геймпад или клавиатуру со словами: «Да сколько можно, чёpт возьми?!». После классного «траффика» вы действительно будете вымучивать игру. И будто этого мало, та же картина ждёт вас в других отделах. Из сорока часов неторопливого прохождения более тридцати вы потратите на повторение одних и тех же действий…

Есть ли всё-таки что-то хорошее в этой идее? Ну, если вам понравился стиль расследований, вы получите удовольствие хотя бы от процесса, нежели от содержания. Сами дела ведутся по следующему принципу: Коул получает очередное задание, выезжает на место преступления, затем он внимательно ищет интересные детали, улики и зацепки, которые выведут его на какого-либо человека или адрес. После этого детектив отбирает подозреваемых и начинает с ними беседу. Здесь в дело приступает разрекламированная в своё время система MotionScan, которая не использует датчики слежения. Вместо того, чтобы облеплять лицо и тело актёра маркерами, MS использует множество камер с разных ракурсов для сведения изображения с них в одну 3D-модель. Таким образом подробно переносятся эмоции и движения актёра на экран. Идея отличная и неплохо работает, вот только технологически движок игры морально устаревший, и далеко не все ужимки персонажей смотрятся реалистично. Эффект «зловещей долины» всё-таки вряд ли вы испытаете, но порой понять, какую физиономию скривил человек, довольно затруднительно.

Вся эта сложная система нужна для того, чтобы ввести детектива в заблуждение. Человек может как сказать правду, так и соврать. Коул должен сообразить, что из этого сообщил ему персонаж, и достойно отреагировать. Фишка в том, что на выбор даётся три варианта ответов, смысл которых зачастую непонятен. Они звучат как «согласие», «сомнение», «обвинение». Вот только порой реакция Фелпса совершенно неадекватна, когда после нажатия на кнопку «Сомнение» он начинает орать на подозреваемого без какой-либо причины. Оказывается, что до выхода игры эти кнопки звучали по-другому: «Хороший коп», «Плохой коп». То есть, разработчики сменили названия кнопок, но содержимое не поменяли. Поэтому просто запомните, что в первом случае Фелпс будет добр с подозреваемым, а во втором станет на него давить.

Есть всегда третий вариант – уличить интервьюируемого во лжи, предъявив ему доказательство в виде улики или показания другого человека. Конечно, сперва эту улику следует найти. Проблема в том, что порой игрок считает настоящим доказательством, допустим, один предмет, а сценаристы полагают, что речь идёт о совершенно другом. Поэтому не удивляйтесь, если после предоставления очевидной, по вашему мнению, улики подозреваемый заявит, что вы несёте полную чушь, и откажется с вами говорить.

После каждого допроса игра производит подсчёт числа правильно заданных вопросов. И вся эта болтология в конечном итоге приводит к тому, как Фелпс закончит дело. Он его закроет в любом случае, но порой он может за недостатком улик так и не выйти на настоящего преступника.

Короче говоря, разработчики, как уже говорились, попытались совместить кучу несколько мелких дел под одной сюжетной аркой, как в детективных романах. Получилось у них это не совсем удачно. С одной стороны, расследованием заниматься интересно, потому что это необычно, ведь мы редко чувствуем себя в шкуре настоящих детективов. С другой, раскрывать одни и те же дела с минимумом изменений утомляет. Однако с хорошей скидкой стоит изучить красивый мир Лос-Анджелеса и приобщиться к циничной, жестокой истории, в которой нет ни капли романтики.";"Рекомендую
51.3 ч. всего"
