;game_url;review;label
175;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 15 ноября 2014
Здраствуй, тот кто читает мой обзор, вообщем игра себя показала, мне она понравилась, по истинне простая нарисованная игра, нечего лучше в режиме выживания и крафта не видел, все так разнообразно, боты, предметы, персонажи, биомы, природа, вообще все все, в ней даже данжи есть). Хех помоему эта игра заслуживает того что бы получить высокую оценку.";"Рекомендую
11.0 ч. всего"
176;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 9 апреля 2014
Моя первая игра где надо выживать. Довольно сложная игра, особенно пока вы не получите классные шмотки. Пугающая…я часто подскакивал от неожиданных гостей, красивый мир где в значительной степени все пытаются убить вас. Разработчики постоянно обновляют игру и добавляют огромное количество нововведении бесплатно. Рекомендую!";"Рекомендую
101.8 ч. всего"
177;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 31 мая 2017
Товар получен бесплатно

Симулятор смерти 10 из 10. Принципе просто Don't Starve не стоит брать, а сразу Don't Starve Together.";"Рекомендую
1.9 ч. всего"
178;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 3 июля 2017
8/10";"Рекомендую
10.2 ч. всего"
179;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 25 августа 2013
Хорошая и забавная игра. Видно что разработчики действительно старались когда ее делали. Из плюсов можно отметить то, что в игре интересная стилизированная графика, довольно частые обновления, которые приносят что-то новое, большое колличество разных предметов. Начинающим игрокам игра может показаться слишком сложной, но не стоит расстраиваться. Через несколько часов все становиться на свои места и приходит понимание истинного шарма игры :-)";"Рекомендую
12.8 ч. всего"
180;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 10 января 2014
Первый раз, как следует оголодав на острове, я на третий день полезла с топором на свинью. Она копытнула меня насмерть, на оценив того, как сильно я нуждалась в её мясе.
Во второй раз я на минуточку остановилась сделать скриншот со смешной птичкой и была немедленно заклевана.
В третий раз меня затоптала гигантская ёлка.
В четвертый раз меня что-то укусило в темноте, а потом я отравилась грибом.
В пятый раз я сошла с ума и меня загрызли галлюцинации.
В шестой раз я опрометчиво заночевала в лесу без оружия и на меня бросились какие-то твари.
В седьмой раз ночью я забыла про зажигалку и меня убил Гру.
В восьмой раз я возвращалась на базу из деревни свиней, счастливая от сворованных у них ягод, и меня загрызли пауки.

Такие дела.
Вот тебе симулятор человека - корми его, готовь еду, добывай мясо, делай одежду, брей бизонов. Одежда портится, еда протухает, а у бизонов бывает брачный период, когда они агрессивны. Выживай как хочешь, но, главное, не голодай!

Игрушка некоторый маст хэв, я бы сказала, хотя бы виду незатасканного геймплея. Хотя и бессмысленно хардкорного из-за невозможности считаться из сейва. Читаешь описание зимы в вики и с грустью понимаешь, что ты до зимы никогда не доживешь, чтобы пошить парку из хобота коалослона.

Бесконечная череда совершенно бессмысленных смертей героя настраивает на философский лад и на обнимашечки с полным холодильником и теплым одеялком, ведь как мало нужно для счастья.";"Рекомендую
27.1 ч. всего"
181;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 30 апреля 2015
Довольно милая игрушка с няшной графикой и аутентичным миром со своими прелестями и гадостями. Нам предстоит,как уже понятно из названия,выживать..а именно собирать хавчик,строить всяческие домики,защищаться от монстров и нападать самим ради нужных ресурсов и опять таки - пищи.

Плюсы:
1. Прикольный графон(приятная взгляду картинка).
2. Довольно широкий список вещей которые можно скрафтить.
3. Несколько персонажей и каждый со своими специфическими способностями.
4. Есть редактор мира( настраиваем под себя и вперёд).
5. На данный момент можно даже повыживать с друзьями.

Минусы:
1. Довольно сложная система крафта(с первого раза хрен поймёшь ,что нужно искать и делать первым делом)
2. Нет русского языка(для меня не проблема,но для незнающих людей довольно серьёзный минус)

Выводы:

Это та самая игра,которая eбёт такие шедевры как Dayz и Rust. Зачем платить тонны денег если все основные фишки сурвайва присутствуют и здесь?! 8 из 10";"Рекомендую
58.6 ч. всего"
182;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 11 июня 2014
""Правильно всё продумай или умри"" - девиз этой игры. Ведь мир ДС - одна большая опасность, приправленная источниками спасения. А смерть персонажа - это опыт, который поможет в будущем. Ведь эта игра будет напрягать не только пальцы, но и мозг. ""Съесть ягоды сырыми и восстановить голод сейчас, или подождать и приготовить их на костре?"" - подобные этому вопросы будут не один десяток раз лезть в голову. Всё держится на деталях, способных целиком перевернуть происходящее.

Но не только это поражает. Мир ДС - причудлив и удивителен. Сочетание лесной красоты, далёких степей, отвратительного болота, высохшей и давно мёртвой пустыни делают каждое выживание незабываемым. Да и существа чего стоят - от милых бабочек до мерзких мермов и тентаклей.

И с учётом того, что этим летом будет добавлен мултиплеер, эта игра станет ещё более потрясающей.";"Рекомендую
180.6 ч. всего"
183;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 2 января 2016
Don't Starve. Игра - где можно развиваясь в игре часами, умереть от стаи пингвинчиков! Игра - где нам предстоит выживать в тяжелых условиях зимы и лета. Зимой - холод. Летом - жара. Игра - в которой ради мяса вы готовы забить огромного бифало. Игра - где очень нужна еда.
Плюсы игры:
+ Атмосферность
+ Выживание
+ Строительство
+ Открытый мир (большой или маленький, такой какой вы выберете)
+ Мастерская Steam
+ Есть дополнение от разработчиков с хорор-модом! (я сам там чуть не об*срался :D)
+ Инди игра
+ Есть крафт
+ Ночью можно без источника света умереть (добавляет хардкора)
+ Много персонажей на выбор, которых нужно открыть выживая.
+ Приятные саундтреки.
Минусы:
- Нельзя построить полноценный дом, который будет вас беречь от дождя.
Ну а теперь оценки данной игры:
Графика: 10 (приятное псевдо 3D)
Звуки: 10 (как я уже говорил, отличный саундтрек, и звуки в игре тоже хорошие)
Мультиплеер - (в игре нет мультиплеера, но он есть в Don't Starve Together)
Управление: 10 (удобное управление)
Сюжет: 10 (сюжет тоже хороший)
Полная оценка 10!";"Рекомендую
34.6 ч. всего"
184;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 22 января 2014
Don't Starve - это survival в изометрии, с красивой, книжной графикой. Команда разработчиков ответственно подошла к каждому аспекту игры. Постоянно происходят какие-то ивенты(события): то ночью к вам в гости придёт стая гончих, то внезапно(!) наступит зима и ещё много чего разного! Название игры как бы намекает, да, голод - это один из двух состояний в игре, которые нужно держать в норме, дабы не скинуть копыцца. Ещё есть разум(при низком проценте вы едете крышей и у вас начинаются галюны). Крафт в игре простой, интуитивный. Большинство крутых вещей делается с помощью Научной машины. Также на выбор даётся множество персонажей, каждый со своими плюсами и минусами, но сначала вам доступен только Уилсон. Советую всем любителям хороших, добрых(иногда), красивых игр.";"Рекомендую
48.7 ч. всего"
185;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 5 ноября 2014
Don't Starve - превосходный прототип выживания в диком, неисследованном мире, где всё нужно изучить и подчинить себе.
Графика и сам стиль игры втягивает, хотя то, что после смерти вы начинаете с самого начала, заставляет играть на ""хардкоре"", каждый день нужно внимательно продумывать, ведь скоро прийдет зима, и она будет жестокая к вам, порой вы будуте голодать, или сходить с ума от одиночества, но вы пройдете все эти испытания, что бы выжить.";"Рекомендую
22.3 ч. всего"
186;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 2 декабря 2014
10/10, проосто 10/10.
Это лучший симулятор выживания эвер. Восхищает не только проработанность деталей самой игры, сколько потрясающе харизматичные персонажи и закрученная интрига сюжета - мало какая игра подобного жанра может похвастаться этим.
Определенно, лучшее, что может предложить игровая индустрия игроку, желающему побыть на необитаемом острове с кучей опасностей, не поднимаясь из-за компьютера.
Заслуженно завладевает вниманием и достойна номинации на премию. Может, даже на две. Или уже на три.";"Рекомендую
182.5 ч. всего"
187;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 16 октября 2014
Идеальная инди игра в которой главное это выжить на острове как можно дольше. Dont Starve однозначно рекомендована всем любителям инди-игр. Хотя, чего уж мелочится- каждому кто любит видеоигры вообще.";"Рекомендую
5.0 ч. всего"
188;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 24 октября 2014
Ну просто оооочень крутая игра) любителям рогаликов и песочниц - 100% пробовать ) и лучше покупать лицуху , ведь скоро - мультиплеер и цены возрастут С:";"Рекомендую
82.5 ч. всего"
189;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 29 марта 2014
Это самый лучший инди проект по-моему мнению за все время ,особенно тот кто любит хардкорные игры ,так что любителям хардкора советую поиграть в эту игру особенно ,если у вас есть новое DLC, да и чем хороша эта игра , так это своим миром который кажется по началу прекрасным а со временем понимаешь что этот мир не так уж прост и стараешься выживать сначала пытаешься выжить летом,а потом,когда в один день твой персонаж начинает замерзать ты понимаешь,что есть зима в которой выжить,еще намного труднее чем летом а с выходом dlc усложнили лето и добавили осень и весну и вот этим мне игра мне стала еще больше нравиться так что советую нее поиграть всем . Моя оценка 9.5/10";"Рекомендую
51.4 ч. всего"
190;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 5 августа 2018
По сути данная игра-пример хорошей, долгой, и если не знать все секреты, сложной выживалкой. Цель-выжить в этом огромном, неизученном мире.

Режим приключения-режим, состоящий из 5 глав, либо режим выживания, который и является основным режимом данной
неголодайки (игры), это все режимы, которые нам предоставлены. Для начала, как и всегда, нужно сделать кирку, топор, да и костер, а позже, исследуя мир вдоль и поперек, начать строить базу, с различными вещами, такими как: фермы, сушилки, склад, и тд и тп. А вообще, можно и кочевать, (хотя вряд-ли это у вас получится, инвентарь же не вечный). Персонажей также в этой игре весьма много, Вилсон, Виллоу, Вульфганг, Венди, Веббер и т.д. Ну что, ребят, не голодайте там чтоль, а еще лучше костер сделайте, а то ночью получите! 10/10 кст.";"Рекомендую
26.6 ч. всего"
191;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 28 мая 2016
Графика 10/10 Стилистика шикарная и к графике придраться не могу... ну разве что расширение некоторых текстур сильно ниже чем другие.
Геймплей 10/10 Хардкорное выживание в мире фокусника КРУТО!
Сюжет 9/10 его трудно уловить и он не подаётся прямой речью, кажется что его даже нет, но на самом деле хоть он и скрыт, но если поиграть реально много, можно узнать довольно интересный сюжет про ""Тень"" фокусника и его ассистентку (Посмотрите теории сюжета по Don't Starve)
Цена 9/10 Рекомендую брать на скидках... (ВСЁ :D)
Реиграбельность 9/10 Конечно очень обидно когда ты прожил 40 дней и тебя убивает какая-нибуть пчела, но с каждым перепрохождением ты учитываешь свои ошибки, и играешь всё лучше и лучше. И чем больше ты прожил тем больше открывается разных персонажей и это мотивирует начать всё сначала...
Музыка и звуки 9/10 музыки маловато но она отличная! (очень подходит под стиль игры)
Мультиплеер... они сделали мультиплеер как отдельную игру, что довольно странно...
Язык 9/10 Есть отличный полный руссификатор (Модификация) только не понятно почему разработчики не внедрили его в игру...
Обновления 10/10 они не забыли про игру они каждый год делают глобальные DLC и обновления!

Итого 9/10 Ахриненная игра!";"Рекомендую
114.4 ч. всего"
192;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 13 января 2019
Don’t starve – когда рубил дерево, а оно встало и зарубило тебя.
«Не голодай» это мой первый опыт и играх жанра выживание. Помню, как у меня бомбило, когда я умирал по самым тупым причинам, что в принципе и сейчас имеет место быть. Сотни часов мною было наигранно, сотни дней прожито, хотя я за все это время даже до приключения не добирался, не переходил в следующий мир, я просто выживал и исследовал. Игра даже после многих лет и обновлений не надоедает. Что уж говорить если досихпор появляется желание званого создать мир и как можно дольше прожить.

Геймплей
Мир игры большой и таит много опасностей, буквально каждый биом напичкан своими проблемами будь то чертовы пауки, щупальцы которые вас скорее всего и убьют на первом прохождении. Карта строится случайной генерацией и все что нам нужно на первое время это найти еду, что уже понятно по названию игры. Кроме всего прочего игрока постоянно окружают кошмары , которые за пару ударов отправят вас на тот свет, и хотя причинить вред они могут только во тьме или при падении рассудка, достаточно секундой позже ночью разжечь факел убегая от гончих, или не иметь возможности быстро поднять рассудок и вы с горящей пятой точкой создаете новый мир. Но если голод и огромное разнообразие всего, что может убить главного героя, вас не оттолкнуло от игры, то дополнение RoG, которое добавляет самое опасное в этой игре и нет не боссов. Оно добавляет ТЕМПЕРАТУРУ. Перегрев и холод — это самая сложная механика в игре. Если от холода можно потеплее одеться, то вот от жары вы даже с самым лучшим обмундированием никуда не денетесь. Вышел за ресурсами в каменный биом в разгар лета- ты труп, пошел на схватку с боссом и что-то забыл- ты труп, решил зимой поохотиться на коалослона и пока его находил начал замерзать – ты скорее всего труп. В игре постоянно нужно следить за многими событиями и достаточно забыть о боссе как он прийдет и уничтожит всю твою базу, или прибегут огненные гончии и сожгут все.
В общем о геймплее можно сказать одно, игра не дает расслабится. С каждым разом гончих больше, ресурсов меньше, и игра подстегивает спускаться в пещеры, глубже и глубже где еще сложнее и еще быстрее тратится рассудок, а света вообще нет. Или вы дожили до зимы, но тут оказалось, что трава не растет, как и все растения. Вы пережили зиму? Ну вот вам постоянные дожди, которые уничтожат ваш рассудок, а, ну и босс в середине сезона…

Ну а если, вернее не если, а когда вы все построите, всех победите, вы можете использовать 2 портала. Один можно собрать чтобы он перенес вас в другой мир…такой же но другой, а второй портал дает доступ к челенжам где вы попадаете на такие-же рандомно генерируемые маленькие уровни, но уже со своими особенностями и после прохождения которых я хрен его знает че там будет, я дальше второго уровня не проходил. Флаг в руки и winter is coming

Все это довольно субъективно, кому-то может не нравится комиксовая стилистика или сам 2D в изометрии, но лично меня все устраивает. Музыка, стилизация, странная озвучка – все это создает непередаваемые ощущения.

Из минусов хотелось бы упомянуть одну не очень важную вишь, это огромное количество бесполезных вещей, которые хуже аналогов и дороже в производстве. Конечно, никто не заставляет их крафтить, но порой в списке путаешься и не можешь найти, тот рецепт что нужен.

Вот он пример и рецепт идеального survival-sandbox. Убрать сохранения, выкинуть игрока в мир наполненный опасностей с пустым инвентарем и пусть выкручивается как хочет. Я бы рекомендовал купить сетевую версию игры, там все тоже самое, только больше и сложнее. Еще бы я порекомендовал подписаться на , сейчас там немного подписчиков, но зато много обзоров.";"Рекомендую
72.1 ч. всего"
193;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 18 января
Отличная игра, но советую купить DLC для более интересной атмосферы :)
10 / 10

P.S. Если подождать к распродаже, можно очень выгодно купить весь пак Don't Starve.";"Рекомендую
10.5 ч. всего"
194;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 27 ноября 2019
Потрясающая выживалка с необычным миром";"Рекомендую
818.6 ч. всего"
195;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 30 января 2014
Don’t Starve — это игра на выживание в диком мире, наполненном наукой и магией.
+Интересный геймплей
+Большой и довольно необычный мир
+Множество локаций со своими фишками
+Внушительное количество мобов
+Простой , но интересный сюжет
+9 героев со своими особенностями
+Интересная система крафтинга
+Атмосфера
-Отсутствие кооператива";"Рекомендую
66.2 ч. всего"
196;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 8 июля 2019
Голод — лучшая приправа к пище.

Продолжая мою серию обзоров на песочницы с элементами выживания я просто не мог не упомянуть Don’t Starve. Познакомился я с этой игрой в своё время совершенно случайно, углядев ее в каком-то очередном летсплее ставшего нынче популярным Хованского. Сейчас уже никто и не упомнит, что раньше Юра прохождением игрулек промышлял, а лет 5 назад то и дело начинал записывать новую серию летсплеев, а затем бросал ее через пару выпусков. Если мне не изменяет память, так было и с Неголодайкой. Тогда эта игра мне сразу приглянулась: крутейшая стилистика, как в плане визуала, так и в плане звукового сопровождения, рандомная генерация игрового мира, таинственный сюжет и, что самое главное, интересная геймплейная фабула. И с тех пор игра если и изменилась, то только в лучшую сторону - появился баланс, куча нового контента и даже кооперативный режим (который, правда, нужно докупать отдельно от основной игры). Основные же элементы остались прежними - в игре все также нужно выживать, все также нужно обустраивать свою базу и все также нужно прикладывать все возможные усилия для того, чтобы прожить как можно дольше. Именно за прожитые в игре дни и открываются новые персонажи, у каждого из которых есть свои особенности (как положительные, так и отрицательные). Уикерботтом, например, может создавать некоторые предметы даже без соответствующего верстака, но вообще не может спать, а Вольфганг очень сильный, но требует для поддержания своей силы гораздо больше еды, чем остальные персонажи. Действительно качественные, а не только визуальные различия в персонажах всегда залог успеха для рогалика и да, здесь это есть. А вот чего здесь нет, так это настоящего простора для творчества. Да, я понимаю, что это противоречит тому, с чего я начал свой обзор, но там я немного слукавил. Все дело в том, что в отличии от той же Террарии, в Don’t Starve гораздо больший акцент сделан на выживании, а не на реализации творческого начала. В Неголодайке все ещё можно строить, только заниматься этим постоянно получится очень едва ли - слишком много усилий уходит на обеспечение нормального уровня всех трёх основных показателей (здоровья, голода и рассудка). Здесь вообще с этим непросто, даже очень опытному игроку придётся постараться, чтобы наладить производство достаточного количества еды, чтобы не приходилось на него постоянно отвлекаться. Знаете вот, как оно в Майнкрафте - посадил одно зернышко, через неделю имеешь целое поле. Здесь вообще не так. В остальном же игра представляет из себя весьма обычный, хоть и крайне качественный выживач с приятной графикой и не слишком скоро надоедающим геймплеем. Отличный способ занять себя (возможно ещё и друзей) на десяток-другой часов. Рекомендую.";"Рекомендую
47.2 ч. всего"
197;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 29 октября 2014
20 ОЧКОВ ГРИФФИНДОРУ";"Рекомендую
915.3 ч. всего"
198;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 13 октября 2014
Отличный шутер от четвёртого лица!";"Рекомендую
14.8 ч. всего"
199;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 11 марта 2015
Игра конечно классная, но жена с дочкой отжали мой нетбук и сидят по очереди рубятся в Неголодайку.
А я ... я, кажется, начинаю голодать...

P.S. Thanks to developers for linux version";"Рекомендую
728.0 ч. всего"
200;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 13 января 2015
Зашел в игру, взял палку, 10 минут бегал от какой-то ху*ни, полагая, что она хочет меня убить.
Это был Честер и в нем можно хранить предметы...
11 бегающих xyинь из 10";"Рекомендую
2.7 ч. всего"
201;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 2 ноября 2013
Хотите с головой окунуться в мир страхов и ужасов ? В мир, где день длиться всего пару минут? В мир где каждый день вас будут мучить мысль о голоде и о том как-бы быстрее построить и улучшить своё убежище, которое потом обязательно сламают монстры, хотевшие добраться до вас?
Тогда эта игра для вас.
Самая мрачная атмосфера жестокого мира, похожая на кукольный доисторический театр. Мир, который жаждет сожрать вас или порвать на куски.
Хардкор - если не развести костёр ночью вы сразу же умрёте.
Лично мне игра очень понравилась.
Также огромное кол-во самых разных модификаций на эту игру.";"Рекомендую
74.2 ч. всего"
202;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 29 ноября 2013
[Оценка 9/10]

[(+)] Как в старые добрые времена - играя на приставках, когда еще не было чекпоинтов и сейвов. Азарт и напряжение? - Несомненно! Ведь ошибки быть не может - смерть ведет к удалению мира и концу игры (если нет специальных предметов воскрешения).
[(+)] Комбинация крафт+сурвайвл обеспечивают насыщенный геймплей.
[(+)] Атмосфера (гармоничный внешний вид всех обьектов и подходящее звуковое сопроваждение).
[(+)] Стилистика (все нарисованно + 2D обьекты в трехмерном мире - достаточно редкое явления).
[(+)] Постоянные обновления, патчи, хотфиксы.
[(+)] Возможность с легкостью вкл/откл различные моды.

[(-)] Отсутствие мультиплеера (возможно временно)
[(-)] Отсутствие локализаций (для тех кому не ведом английский)

Примечания: исходя из оценки в 9 могу точно сказать - мне очень нравится эта игра!
Вывод: 9 причесок Уилсона из 10";"Рекомендую
176.5 ч. всего"
203;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 8 февраля 2016
Пошли на*уй. 94 день,прибегает 10 гончих,сливают меня 1 раз,я воскрешаюсь около базы,сразу же сжирают меня,воскрешаюсь около алтаря и умираю от холода. Я убил Циклопа-оленя,Драконью муху,Луся и барсука медведя(я х з почему его название зацензурили,видимо,сам Габен его недолюбливает). Я пережил лето без льда,выходя вечером за дровами для костра ♥♥♥♥♥♥♥♥,весь мой лагерь сгорел и я отстроил его заново,и после всего этого меня сливают гончие 3!!!! 3 раза подряд!!!!! в рот их еб**л и мамок их тоже!!!! ПОШЛИ НА**Й!!!! УДАЛЯЮ ЭТО ♥♥♥♥♥♥♥♥♥♥ НА*УЙ!!!! ЕЩЕ НЕ ОТ ОДНОГО СЮРВИВАЛА У МЕНЯ ТАК НЕ БОМБИЛО. СУ КА СУ КА СУ КА СУ КА СУ КА!!!!!! Рекомендую игру тем,кому не жалко свой стул и пукан. Гончие бл*ть...Пойду приму валерьянки чтоли...";"Рекомендую
61.5 ч. всего"
204;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 30 июня 2014
Если честно, сначала не было желания ее покупать вообще. Но, во время распродажи меня что-то переклинило и я решил ее купить. Затянуло с первйо минуты. Большое разнообразие монстров, материалов, крафта. Приятная графика. Сурвоые условия выживаний. Этот чертов азарт - побить собственный рекорд - он не давал мне покоя. Даже после долгих усилий умирать и начинать сначала не так уж и надоедает, а даже наоборот, ты придумываешь какой-то новый план, чтобы не попасть в старую ловушку. Игра очень понравилась! Она стоит своих денег!";"Рекомендую
82.4 ч. всего"
205;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 15 июня 2018
Затянуло!
В игре прекрасно практически все-система крафтов,стилистика,геймплей,поддержка модификаций (модов),низние системные требования.

Из минусов могу отметить только мелкие баги,недочеты и неизвестно как пополняющийся разум.

В целом ,могу порекомендовать данное творение всем. Но в 19 году лучше брать тугезер,ибо то же самое но с другом)";"Рекомендую
11.4 ч. всего"
206;https://store.steampowered.com/app/219740/Dont_Starve/?snr=1_7_7_230_150_4;"Опубликовано: 25 января 2015
Зомби вьется злым ужом... а нам что-то не боязно. Надо бы вздрогнуть ради приличия, да не получается.

Вы садитесь играть во что-нибудь выживательское, трясетесь за свою жизнь, как-то крутитесь, а заканчивается все обычно тем, что миру игры впору спасаться от вас. Но не в Don’t Starve — там смерть следует за вами по пятам вне зависимости от того, сколько вы здесь пробыли.



Необратимость смерти и случайная генерация уровней вынуждают причислить к древней династии rogue-like. Действительно, очень похоже, только здесь к правилам «рогаликов» прибавляются нормы игр про выживание, вроде Minecraft. Вместо увешанных паутиной кривых ходов, нас выпускают в бескрайний мир. Вместо добровольца, искателя приключений и дешевой славы, — изобретатель Уилсон, который наслушался демона Максвелла с помощью радиоприемника, соорудил шайтан-машину и волею нечистого был заперт в некоем чистилище.



Это чистилище — сверхъестественная пародия на реальный мир. Здесь есть цветущие поляны, каменистые равнины, дремучие леса, кишащая зайцами степь. Просторы «лимба» служат свалкой для всевозможной ерунды, из которой мы вольны собрать нечто полезное: инструменты, ловушки, фермы, оружие и даже головные уборы.

Однако населяет этот край не только привычная глазу фауна (те же зайцы, жабы, буйволы), но и исчадия фантазии Максвелла: свинолюды и рыболюды, пауки трех сортов, высокие птицы, болотные щупальца и даже механические фигуры с шахматной доски.



Конечно, глобальная цель у героя есть — вернуться в реальный мир. Но ее выполнение неочевидно, ничем не поощряется и не стимулируется. Остается только выживание, которым мы, по задумке, должны увлечься. Железных правил два: Уилсону нужно регулярно питаться и категорически нельзя оставаться без света ночью.

делает из еды культ, потому что спустя два игровых дня без крошки во рту Уилсон протянет ноги. Впрочем, за эти два дня разжиться снедью сможет кто угодно: в игре наворочена многоуровневая система добычи еды. От простого собирательства ягод и морковок мы переходим к охоте на кроликов, потом обустраиваем огород, ловим рыбу, строим пасеку.

: тактика охоты зависит от вида живности. Зайцев проще всего выкапывать из нор и загонять в ловушки, мамонта — ударить бумерангом, чтобы прекратил удирать, и затыкать копьем, буйвола просто так не убьешь: пока он вместе со стадом, шансы на успех ничтожны, поэтому надо искать одинокого бычка. Лягушки, кстати, тоже предпочитают действовать сообща: пока вы лупите одну, прочие спешат на выручку — и поверьте, эти амфибии могут погонять самонадеянного охотника по болоту.



Вторая заповедь : «Держись на свету». Не забывайте, что мир Максвелла сверхъестественный по своей сути. Когда солнце исчезает за горизонтом, исчезает и весь мир. Его заполняет тьма — целиком, кроме тех аванпостов, что отвоюет Уилсон с помощью костров, факелов или лесных пожаров. Мрак не служит прикрытием для угрозы, он и есть угроза: стоит провести в темноте четыре секунды, как нас начинает пожирать НЕЧТО. И оно нас доест, если не принять меры.

Ночь превращает из roguelike-приключения в чертов хоррор без соплей и завитушек. Или мы не отходим от костра и таращимся в потемки («Я что-то видел!»), или бегаем с факелом в руке, провожаемые взглядом горящих глаз.



Уилсон поначалу был единственным из доступных для игры персонажей, но в ходе бета-теста разработчики добавили еще несколько героев с уникальными способностями. Каждый из них — образ, за которым наверняка скрыта некая история. Никто вам ее не расскажет, но вполне можно додумать самому.



Только вы обустроились, окопались и подумали, что Don’t Starve на самом деле легкая и однообразная, как вдруг температура падает ниже нуля, день укорачивается до трети суток, а окрестности прячутся под снеговым покровом. Приходит зима.";"Рекомендую
10.5 ч. всего"
