;game_url;review;label
164;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 17 февраля
Понравилась. Интереснее играть, чем в 3-ю часть.";"Рекомендую
218.6 ч. всего"
165;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 2 мая
Недо игра, взято по чуть чуть всего, играется уныло, покупали игру с другом что бы поиграть в мультиплеер, а он окащался жутким. Не рекомендую честно. Вы заплатите за мусор.";"Рекомендую
12.3 ч. всего"
166;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 14 июня
Тестурки времен палеозоя. Для PC версии могли бы получше сделать, а то выглядит как консольный порт.";"Не рекомендую
1.0 ч. всего"
167;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 6 августа 2019
Давно мечтоа об игре Age of Wonders в сеттинге космической фантастики. Получите, распишитесь. Не жалею.";"Рекомендую
29.5 ч. всего"
168;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 24 октября 2019
Age of Wonders III was better, much better than this S H I T.

Don't waste your money.";"Не рекомендую
16.4 ч. всего"
169;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 10 августа 2019
Было бы весьма не плохо, если бы не парочка ""НО"":

1. Графика - она и правда не соответствует году выпуска.)

2. Игра стабильно ""падает"" раз в пару часов.

3. Иногда игра наглухо виснет во время хода противника. (И ничего ты с этим не сделаешь, можно забывать про сессию, загрузка с последнего сохранения - не помогает.)";"Не рекомендую
23.1 ч. всего"
170;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 23 октября 2019
Не могу заставить себя вернуться в игру и продолжить компанию. Вот и весь вывод по игре)";"Не рекомендую
18.0 ч. всего"
171;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 12 января
Однозначно да";"Рекомендую
130.3 ч. всего"
172;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 8 января
Классная игра";"Рекомендую
34.8 ч. всего"
173;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 12 августа 2019
Отличная игра , в нескольких словах это цивилизация с элементами дисайплса и боевкой х- сом.";"Рекомендую
120.3 ч. всего"
174;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 6 августа 2019
Чудесная игра. Всем любителям стратегий строго рекомендуется. Запускается без косяков и лагов на стареньком ноуте.";"Рекомендую
21.1 ч. всего"
175;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 1 ноября 2019
Смесь Героев+Хком+Цива, почему бы и нет? е";"Рекомендую
12.7 ч. всего"
176;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 8 января
Игра не понравилась. Поиграл всего 4 часа, больше всего не понравились бои, а ведь я любил эту серию по большей части из интересной боевой системы, вспомни те Age of Wonders 1 и 2, тут же бои мне напомнили Х-ком, но они просто похожи своей стилистикой, и лучше бы они были скопированы оттуда. Крайне однообразные бои. Жалею потраченных денег.";"Не рекомендую
4.0 ч. всего"
177;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 8 мая
Повелся на рекламные картинки как лоwара. Купил. Запустил. Взвыл от идиотского голоса наставника по обучению, взвыл от количества всплывающих окошек с кучей текста и символов, стремящихся тебе всё объяснить заранее. Особенный писец - это когда тебе подают сразу несколько механик в нескольких окнах одно за другим. Ты сначала кое-как укладываешь в голову один слайд с текстом, потом тебе не дают ничего применить из только что выученного, дают следующий слайд, затем тут же следующий. Итого 3 разных механики про разное - давай, применяй, что запомнил. От этого обучения меня бомбануло так, что я впервые в жизни написал заяву на возврат средств. Но средства не вернули. Ругаться с этими цыганами-парадоксами мне лень, сегодня я еще раз запустил этот симулятор обучения, с кем-то повоевал, начитался текстов про новые механики, вышел.
И еще. Игра грузится примерно минут 5. Даже Стелларис на HDD грузился в несколько раз быстрее. Этот хлам на SSD стоит и загружается реально несколько минут, это не преувеличение.
Почему я в какой-то момент решил покупать игры сразу, не проверяя их на торрент-трекерах?";"Не рекомендую
0.6 ч. всего"
178;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 9 августа 2019
Имбалансный ♥♥♥♥♥♥♥♥♥♥.

Снайпер - это просто пустое место, когда вы встречаетесь с биониками или что это за ♥♥♥♥♥♥...
Здоровенная ♥♥♥♥♥♥♥♥я, которая стреляет на ТО ЖЕ расстояние, что и снайпер. Делает это 3 РАЗА. И тем же дамагом.
Более того, она РЕСАЕТ. И ей не надо париться по поводу передвижения, потому что всегда можно еще разик зарядить после траты части мувов. ДА там и не одна такая (другого вида). А если ей захочется в ближнем бою, то она и там бьет.
Какой ролплей?
Запилили ♥♥♥♥♥♥♥♥а пакет.
Разгребайте.

Невнятные тактические карты имбаланстными зонами ""помех"".
Ни тебе расстановки. СРАЗУ дерись ""в чОм мать родила"". Хотя атакуешь ты.

Странные дебафы при захвате некоторых построек. Ну ладно +20% к урону защитникам, так еще и защиту им апать на 3. Не жирно ли?

Игра откровенный тактический ""тяп-ляп"". Расы явно НЕ балансировались.";"Не рекомендую
337.7 ч. всего"
179;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
Age of Wonders Shadow Magic - ONE LOVE!

Но эта игра тоже шикарна!

Короткий обзор ждёт вас:
Видео с YouTube™: РЕЛИЗ ВЕЛИКОЛЕПНОЙ 4Х СТРАТЕГИИ – обзор игры Age of Wonders Planetfall 
Просмотров: 2,829

p.s. Если хотите быть в курсе всех самых интересных новинок в жанре тактических и пошаговых RPG, то подписывайтесь на и :)";"Рекомендую
3.9 ч. всего"
180;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 6 августа 2019
Heroes III вернулись!!!))))";"Рекомендую
24.7 ч. всего"
181;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 6 августа 2019
Замечательно! Единственная игра, которую предзаказывал. Ибо верил в Триумф. И не ошибся!";"Рекомендую
10.2 ч. всего"
182;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 6 августа 2019
Какая-то помесь Endless Legend and Age of Wonders 3. Причём от Age of Wonders взята такая малость, что почему это называется не Endless Legend 2 мне непонятно от слова совсем. По сути от серии Age of Wonders тут только тактическая часть. Всё остальное гораздо больше напоминает Легенду нежели время чудес.
Во-первых это города. Они строятся теперь не по классической AoW системе, а по новой (EL) системе.
Многие здания требуют энергию - также как и было в легенде. Тут же есть колонисты - аналоги жителей из EL, распределяя которых ты управляешь производством города. И соответственно пока не вырастет несколько колонистов - ты не можешь захватить новую колонию даже если она рядом. Точнее захватить можешь, а вот толку от этого пшик.
Во-вторых, ресурсы, те же что в Легенде. Что как бы расстраивает. Ибо ресурсы-экономика-и тд. получаются совсем как в Легенде.
В-третьих, в городах есть ополченцы. Ничего не напоминает? Ах точно, Endless Legend же.
В четвёртых, юниты. Юнитов в игре теперь можно модифицировать, совсем как...правильно в Endless Legend.
В пятых, исследования сделаны лучше чем в Легенде. Возможно они взяли их из Endless Space 1,2 или Stellaris - не играл. Здесь есть два вида исследований(в каждом большое такое дерево), которые можно проводить одновременно - что есть гуд. Но естественно исследования сделаны совсем не как в серии AoW.
В шестых, текст триумфы заказывали в аутсорсе. И они не отличаются ни интересом, ни теплотой, ни юмором. Не лучше, чем в третьих Вандерсах - а там они максимально унылы.
В седьмых, тоже самое с музыкой. (аутсорс и унылость.) с музыкой всё нормально. Некоторые композиции даже очень хороши.
В восьмых, отдельно стоит отметить игровую графику - модельки классные, а вот карта, поле боя и вообще всё вырвиглазное. И скорее похоже на лоскутное одеяло,чем цельную карту. Чего не отнять у Age of Wonders 3 - она выглядела прекрасно. Особенно карта. Особенно под модами. Здесь же какое то sci-fi убожество.
В девятых, что ж остаётся тактика - ну с тактикой тут порядок более или менее. Она единственное, что игре досталось AoW3. И её действительно разнообразили - вернули немного рандома, немного тактических элементов. И это единственное, что побудило меня взять игру предзаказом.
В десятых цена и баги. Цена для ру-региона просто отличная, а багов я не нашёл. Игра запустилась идеально. И пошла плавно.
Итого 2 из 10. И 3 игра из 3 которую взял раньше чем она вышла в релиз, и которая мне дико не понравилась. Сильно волнуюсь о Bloodlines 2. Очень сильно.
П.с. если вы желаете поиграть в улучшенный Endless Legend с тактическими боями, то welcome. Или просто ищите 4х стратежку. Но не ищите здесь Age of Wonders.

ПРЕДУПРЕЖДЕНИЕ: я согласен дискутировать, но ВЕЖЛИВО и с аргументами. Господа, нажать кнопку удалить, гораздо быстрее, чем набирать текст - берегите и моё время и своё.";"Не рекомендую
89.2 ч. всего"
183;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 21 декабря 2019
Сам я в неё конечно не играл, но игра хорошая, 5 зивизд!";"Рекомендую
50.5 ч. всего"
184;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 марта
Наискучнейшая игра";"Не рекомендую
25.5 ч. всего"
185;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 декабря 2019
Просто да";"Рекомендую
47.8 ч. всего"
186;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 декабря 2019
Отличная игра";"Рекомендую
4.3 ч. всего"
187;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++";"Рекомендую
71.4 ч. всего"
188;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 18 августа 2019
Оценить игру еще не успел (хотя не сомневаюсь в том, что она удалась на все 100% - ее разработчики не из тех, кто позволит себе халтурить. Во все их предыдущие игры было вложено немало души, оригинальных идей и любопытных решений), но срочно понадобился сандтрек от Михаеля ван ден Боса, который просто поразил мое воображение после прослушивания музыкального тизера. За одно лишь сопровождение можно смело рекомендовать к покупке расширенное издание.";"Рекомендую
11.7 ч. всего"
189;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 24 августа 2019
Очень много всего вываливается в первые часы игры. Прям сиди и изучай все.

Слишком много разных оружий и взаимодействий. Короче устаешь очень быстро.
И потом сама карта располагается к анархии. Все откуда-то прут. Везде понатыканы телепорты. Куда ведут телепорты приходиться запоминать. В стандарте 4-5 ходов между столицами.

Я пару игр начинал. (средний уровень сложности) пытался играть от прокачки героев. меня сносили. И замучившись начал с Амазонок заразителей.
ВСЁ, никаких ручных сражений. Просто тупо строишь армию, обязательно максимальной прокачки с плюшками на лечение и бежишь всех сносить. ПОБЕДА! Уверен тоже самое будет и на высокой сложности.

Age of Wonders III была куда более продуманной и втягивала в сюжет. Действительно чувствол причастность к развитию региона. Думал о политике. а тут бардак.

И самое главное. Не понимаю почему все пишут и снимают ролики со словами, тут все такое разное и разная стратегия. ДА тут все один к одному. Расы друг на друга похожи и ветки технологии ОДИНАКОВЫЕ !!!!!

Рекомендую ждать как минимум два дополнения для покупки этой игры. Пока жирный МИНУС игре.";"Не рекомендую
57.4 ч. всего"
190;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 21 февраля
ДАКАКЁПТВАЮМАТЬОНПопАЛПОмнеСУКАСВоЕЙГРАНАТОЙЕБУЧЕЙБЛЯТЬЕБАЛВРОТгАнВОЖОПА";"Рекомендую
6.2 ч. всего"
191;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 9 августа 2019
Эльфы и орки до космоса не долетел?";"Рекомендую
173.8 ч. всего"
192;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 8 августа 2019
Игра хорошая , но очень долгая .";"Рекомендую
15.7 ч. всего"
193;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 14 августа 2019
Не идет игруха. Три раза пытался начать, вроде интересно, но все время вылетает с ошибкой. Так что не рекомендую.";"Не рекомендую
29.5 ч. всего"
194;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 18 мая
Игра красивая, вроде как интересная альтернатива цивилизации, но в течении 3 часов игры дважды вылетела и один раз просто перестала показывать изображение, что пришлось закрывать на ALT+F4((((";"Не рекомендую
15.6 ч. всего"
195;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
Planetfall";"Рекомендую
21.4 ч. всего"
196;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 18 августа 2019
Игра интересная, но постоянно крашится. Играть невозможно. Пока не рекомендую, может после нескольких фиксов и традиционного контента в DLC.";"Не рекомендую
16.7 ч. всего"
197;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
Самое то по сетке вечерком собраться поиграть, но можно и в затяжную на несколько дней уйти, тут уже выбирайте сами :) Развитие привет АоВ и цива, боевка привет X-CCOM. Ну и соло компания есть для любителей попроходить. Расс маловато правда но я так понял завезут позже. Графон спорный, ибо не всем нравится такая стилистика. Как по мне игра годная, позалипать можно, поклонникам жанра рекомендую.";"Рекомендую
56.6 ч. всего"
198;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
Супер годнота, уже понятно через день. Игра продолжает добрые традиции старых частей, вводя новые годные механики, такие, как регионы. Также улучшились тактические бои, теперь, в отличии от AoW III есть рельеф тактических боёв, от чего я был в неимоверном шоке. В общем, замечательная игра за свои деньги, не пожалел, что предзаказал. Если вы любите 4Х стратегии - берите без раздумий.";"Рекомендую
4.7 ч. всего"
199;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 9 августа 2019
Третьего дня, по совету рекомендаций Steam, приобрёл новый мегадевайс AGE OF WONDERS: PLANETFALL — . Сразу же, задыхаясь от жадности, вскрыл коробку цепкими лапами и заюзал мегадевайс. Endless Legend, моё почтение. Настоящей глыбой был PLANETFALL. Даже моя, привыкшая к суровым пошаговым стратегиям, ♥♥♥♥♥♥♥♥, отказывалась принимать с первого захода. Совместными с OrderedSwine усилиями забороли проблему. Ощущения — АТАС. С предыдущей частью франшизы не идёт ни в какое сравнение. Кроме того, сложные ИИ приятно щекочут нервы. Проиграл так весь день.
Многие дети увидят тут проявления гомосексуализма. Тупым детям невдомёк, что AOW и цива — это разные вещи.
Девайс отличный, всем рекомендую к приобретению.
Всё это, как водится, реклама.";"Рекомендую
67.0 ч. всего"
200;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 6 августа 2019
Интересная игра, глобалка из цивилизации, бои из икс кома.";"Рекомендую
38.3 ч. всего"
201;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 6 августа 2019
Ну прям то, что давно ждал и ожидания оправдались. Умно, симпатично, лампово. Брать!";"Рекомендую
25.1 ч. всего"
202;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 29 декабря 2019
Отличная 4X игра!";"Рекомендую
34.4 ч. всего"
203;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 9 ноября 2019
Мало занимательно. Не новых механик, нету ни какого интереса просто здесь находиться, только води войска и воюй, а между этим занимайся не большим микро менеджментом (постройка, наука)- абсолютно не интересно. Из-за таких вот игор, ртс и находиться в полузабвенном состаянии.

☯";"Не рекомендую
25.1 ч. всего"
204;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 1 декабря 2019
Перед покупкой я просмотрела кучу обзоров и геймплейных роликов на эту игру, но когда начала играть самостоятельно она оказалась ужасно монотонной, может быть после 7 часа игры меня бы что-то зацепило, но больше 6,3 часов я не осилила. Жалею о приобретении.";"Не рекомендую
6.3 ч. всего"
205;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 20 августа 2019
Оценка игры: 52/60.
Это первый взгляд на игру. Делюсь с вами моим первым впечатлением не имея более глобального опыта прохождения данного проекта.

Очень интересная, красивая и глубокая игра в жанре пошаговой стратегии. Качественная графика с высокой детализацией; большая ветка исследований; возможность строить не просто город, но создать целый регион; модификация и апгрейд войск; наличие Главнокомандующего и героев, которые сражаются со всеми на равных; безумно насыщенный лор игрового мира. В общем дико напоминает Endless Space 2. Однозначно ""must have""!

Подробнее об игре, её сильных и слабых сторонах можно узнать из моего стрима.
Подписывайся и присоединяйся к прямым эфирам!";"Рекомендую
20.8 ч. всего"
206;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 11 августа 2019
Игра вышла убогая.Догадайтесь почему? А потому что парадоксы купили триумф.А у них никогда(особенно теперь) на релизе нормальных игр нет и не будет. Они теперь урезки делают. Предыдущая игра от Треумфов на релизе выглядела намного богаче, чем эта. Мало контента парадоксы, ну очень мало. Так же не возникает ощущение что ""это не игра 4X""(вот не знаю почему, но как я в нее зашел, так сразу и ощущение- а где 4х собственно?) Или из за бедности игры или из-за того что самая большая карта в игре совсем не большая как в предыдущей игре триумфов,но такое ощущение у меня сразу же появилось. Ну а поскольку я теперь больше совсем не доверяю парадоксам то нет ощущения что в будущем они сделают из этой игры конфетку. А даже наоборот, взбредет им все испоганить и тогда они 100% испоганят.Эх.....
Кроме маленькой карты и малого количества контента в игре ужасный интерфейс(ПАРАДОКСЫ НАФИГА КНОПКИ ДЕЛАТЬ ТАКОГО РАЗМЕРА ЭТО ЧТО ДЛЯ СЛЕПЫХ?) и он не информативен от слова вообще.
Нововведения с областями мне вообще не зашли, кто вас просил это делать, меня вполне старая система которая в предыдущих играх ПОЛНОСТЬЮ устраивала. Мне ваши фокусы высосанные из пальца нафиг не сдались.
Так что прогноз у меня по игре пессимистичный(я слишком хорошо знаю что вытворяют парадоксы в своих играх в последнее время). Так что ждите длси и тогда станет ясно стоит эта игра чего то или нет. А пока рано ее покупать.
Ах да, чуть не забыл внешний вид планеты тупо на 100% содран из Sid Meier's Civilization: Beyond Earth.
Послесловие: парадоксы учитесь у криатив асембли они за 2к рублей создали шикарную игру Троецарствие в которую я залип, а вы за 1к рублей опять какую-то урезку сделали. И еще ощущение, что все сильно оказуалили.
Прощай Треумф ты делал классные игрушки, очень жаль что этому наступил конец и спасибо ""за все"".
5 из 10 псиоников. Лайкайте мой обзор, чтобы другие смогли его прочитать, иначе утонет он в хвалебных дифирамбах от казуалов.";"Не рекомендую
81.9 ч. всего"
207;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 17 августа 2019
""На голову выше Вондерсов 3. "" Я.



Всё-таки продажа Триумфов в анальное рабство к Парадоксам пошла обоим сторонам на пользу: Триумфы смогли сосредоточится на своей работе и сделать игру похожую на сладкий сон, а парадоксы наконец смогли поставить своё лого на чём то что можно назвать игрой, а не на симуляторе перекрашивания карты, который они обычно клепают.

Плюсы:

Сетевая игра.

Для Триумфов вопрос сетевых игр всегда был больным. В Вондерсах сетевая просто не работала и поиграть можно было только через сторонние программы, Вондерсы 3 были почти исключением, но и в них сетевая, по началу, работала не у всех, а далее не до конца (играть по сети ты мог но создать игру нет), лаги, фризы, вылеты как бонус. Планетфол же я считаю революционной игрой для Триумфов, это первая их игра за 20 лет в которой я могу создать сетевую игру без танцев с бубном, молитв Азазатоту и обмазыванием хамачи (суровые мужские слёзы счастья катятся одна за одной).

Новизна.

Новая стратегия в которую пока играют люди, есть возможность хорошенько провести время за интеллектуальным мочиловом не ища игру пол года и не играя с одними и теми же людьми которых уже видеть тошно.
Сюда же можно отнести отсутствие ясного шаблона действий, да самые потные ♥♥♥♥♥♥♥♥♥♥♥♥ы уже выкатили свои имба билды готовые нагИбать, но подавляющая часть игроков понятие не имеет что делать и играть довольно весело и разнообразно.

Разнообразие.

Новая система модернизации войск, добавляет в игру огромное количество вариантов развития армии, для реакции на сильные стороны врага или использование его слабостей. Правильно выкачанные юниты помогут вам победить даже более сильную армию противника.
Кто бы чего не говорил но и расы довольно сильно отличаются друг от друга, учитывая что играть вам придётся первыми двумя тирами.

Минусы.

Бесполезность юнитов поздних тиров.

Для стратегий Триумфов всегда было характерно пренебрежение юнитами первых двух тиров- они годились лишь на роль пушечного мяса или поддержки в виде жрецов. В Планетфоле же произошла настоящая революция, пролетариат сбросил с себя гнёт всяких там рыцарей и гордо заявил: Мы теперь здесь власть! Серьёзно, нет никакого смысла выходить в 3 тир, на данном этапе это игра про зерг раш и пара первотирных бойцов спокойно запинает третий да и четвёртый тиры.

Визуальное оформление карт.

По сравнению с предыдущими играми серии, карта выглядит тускло и не выразительно. Первая игра серии где она не выглядит как мир под опиатами, 10 серо-унылых реальностей из 10.

Кампания.

Я кампанию уже прошёл и кроме как обучением ничем её назвать не могу. Если вы ждёте захватывающей истории о безжалостной Императрице, движимой злыми и потусторонними силами, вступившей в противоборство с бездушным и всемогущим супер компьютером, почитаемым за новое божество, про судьбу огромной империи и множества народов её населяющих оказавшихся в центре этого конфликта и вынужденных выбирать между двумя крайностями, то... ну не знаю, ждите дальше. Идея вроде прикольная но реализация ужасная: суть всех миссий кампании - пришёл - увидел - победил-забыл, изредка вставляются диалоги поясняющие историю мира и конфликта.


Если ты фанат пошаговых стратегий, и привык ныть что жанр в глубоком упадке и что нормальных игр после Героев 3 так и не выходило, просто заткнись, ладно? Иди и купи себе Планетфол и насладись хорошей стратежкой.

З.Ы. И лучшие Герои 4.";"Рекомендую
337.2 ч. всего"
208;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 31 августа 2019
У разработчиков нет чувство меры.Техи открываются одна за другой.Кучей сыпятся какие то обвесы и операции.Из всех щелей прут все подряд.И самое смешное,что все это скучно.Тут пока есть только бои,остальное в зачаточном состоянии.Не рекомендую пока не допилят.";"Не рекомендую
12.4 ч. всего"
209;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
Если Вы играли в предыдущие части AoW и получали от этого удовольствие, то эта часть Вам зайдет тем более (если только вам вдруг не не нравится стилистика космическая и будущего)
Отличная графика, приятные ландшафты планет. В общем, всё круто)
Рекомендую однозначно";"Рекомендую
2.7 ч. всего"
210;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 10 ноября 2019
Игра одна из лучших в своем роде . И теперь моя любимая стратегия . Замечательная боевка и сюжет .";"Рекомендую
69.4 ч. всего"
211;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 29 января
игра норм";"Рекомендую
52.3 ч. всего"
212;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
игра затягивает , спасибо разработчикам";"Рекомендую
53.9 ч. всего"
213;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 9 августа 2019
Вроде ничо так, но какой нить баг не даст выполнить квест и сценарий нельзя закончить. И опять же нелепо выполнено формирование отрядов. Кампания короткая. Не рекомендую.";"Не рекомендую
92.8 ч. всего"
214;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 8 августа 2019
Такой должна была быть третья часть.";"Рекомендую
31.9 ч. всего"
215;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
если в двух словах: очень круто! всем любителям жанра ОБЯЗАТЕЛЬНА!";"Рекомендую
9.3 ч. всего"
216;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 30 августа 2019
Страшно занудно. Сделал рефаунд через час.";"Не рекомендую
1.0 ч. всего"
217;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
Будем надеяться подвезут оптимизацию когда-нибудь.";"Не рекомендую
9.3 ч. всего"
218;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 7 августа 2019
Доброго времени суток. Я только начал разбираться в новой части Age of Wonders Planetfall.
Но уже можно сказать очень даже годно. Достойный продолжатель серии игр.Вместо фентези - фантастика, вместо магии - тактические и стратегические операции.
В целом, геймплей тот же, ну добавили пару деталей вроде укрытый в тактических битвах по типу хсома.
Безусловно, одна из лучших стратегий 2019.
Ссылочка на ознокомительную серию";"Рекомендую
54.1 ч. всего"
219;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 8 августа 2019
Думал что то новенькое, но она не стоит своих денег";"Не рекомендую
1.8 ч. всего"
220;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 8 августа 2019
Мультиплеер не работает,не подключается к нему. В компанию начал играть в одном и том же месте постоянно выдает ошибку и выкидывает с игры.Это так и должно быть?:)))))";"Не рекомендую
3.3 ч. всего"
221;https://store.steampowered.com/app/718850/Age_of_Wonders_Planetfall/?snr=1_7_7_230_150_10;"Опубликовано: 12 августа 2019
Интересно но не с кем поиграть по сети. Комьютеров легко побеждаешь на самом высоком уровне сложностей.
А серверов открытых очень мало трудно найти. Нет компании единомышленников";"Не рекомендую
25.6 ч. всего"
